,hors,ws,wd,anno,mes,wp1
46636,29,6.32,55.87,2010,10,0.41600000000000004
46637,30,6.17,58.64,2010,10,0.466
46638,31,5.77,61.03,2010,10,0.591
46639,32,5.23,63.34,2010,10,0.642
46640,33,4.67,66.06,2010,10,0.612
46641,34,4.19,69.66,2010,10,0.602
46642,35,3.83,74.91,2010,10,0.596
46643,36,3.61,82.68,2010,10,0.231
46644,37,3.57,93.24,2010,10,0.596
46645,38,3.71,105.43,2010,10,0.602
46646,39,4.04,118.0,2010,10,0.381
46647,40,4.49,130.01,2010,10,0.396
46648,41,5.0,140.27,2010,10,0.331
46649,42,5.42,148.61,2010,10,0.316
46650,43,5.6,155.45,2010,10,0.28600000000000003
46651,44,5.58,160.6,2010,10,0.28600000000000003
46652,45,5.38,163.19,2010,10,0.306
46653,46,5.06,162.19,2010,10,0.28600000000000003
46654,47,4.82,158.73,2010,10,0.195
46655,48,4.86,155.38,2010,10,0.28600000000000003
46680,25,3.66,115.9,2010,10,0.596
46681,26,3.93,118.78,2010,10,0.602
46682,27,4.22,123.26,2010,10,0.381
46683,28,4.54,132.08,2010,10,0.396
46684,29,4.95,141.7,2010,10,0.331
46685,30,5.41,148.24,2010,10,0.316
46686,31,5.71,150.28,2010,10,0.28600000000000003
46687,32,5.77,149.66,2010,10,0.28600000000000003
46688,33,5.52,148.21,2010,10,0.306
46689,34,4.99,147.27,2010,10,0.28600000000000003
46690,35,4.46,147.38,2010,10,0.195
46691,36,4.3,148.98,2010,10,0.28600000000000003
46692,37,4.74,151.43,2010,10,0.24600000000000002
46693,38,5.47,152.77,2010,10,0.145
46694,39,6.06,152.13,2010,10,0.401
46695,40,6.17,149.33,2010,10,0.381
46696,41,6.0,145.8,2010,10,0.536
46697,42,5.8,143.86,2010,10,0.42100000000000004
46698,43,5.73,145.54,2010,10,0.311
46699,44,5.65,149.21,2010,10,0.21600000000000003
46700,45,5.32,152.53,2010,10,0.11
46701,46,4.54,153.95,2010,10,0.185
46702,47,3.5,153.97,2010,10,0.29600000000000004
46703,48,2.52,154.03,2010,10,0.586
46728,25,4.57,137.69,2010,10,0.24600000000000002
46729,26,5.32,143.75,2010,10,0.145
46730,27,5.92,148.61,2010,10,0.401
46731,28,6.11,151.65,2010,10,0.381
46732,29,6.05,153.62,2010,10,0.536
46733,30,6.0,155.01,2010,10,0.42100000000000004
46734,31,6.13,155.99,2010,10,0.311
46735,32,6.2,156.84,2010,10,0.21600000000000003
46736,33,5.84,158.01,2010,10,0.11
46737,34,4.85,160.38,2010,10,0.185
46738,35,3.56,165.65,2010,10,0.29600000000000004
46739,36,2.46,177.07,2010,10,0.586
46740,37,1.98,194.03,2010,10,0.13
46741,38,1.99,205.08,2010,10,0.12
46742,39,2.16,204.15,2010,10,0.105
46743,40,2.39,193.94,2010,10,0.025
46744,41,2.7,181.38,2010,10,0.005
46745,42,3.02,171.4,2010,10,0.0
46746,43,3.17,165.32,2010,10,0.0
46747,44,3.13,162.72,2010,10,0.0
46748,45,2.91,164.29,2010,10,0.0
46749,46,2.64,171.39,2010,10,0.0
46750,47,2.55,180.93,2010,10,0.0
46751,48,2.83,185.18,2010,10,0.0
46776,25,1.89,181.32,2010,10,0.13
46777,26,1.81,201.01,2010,10,0.12
46778,27,1.97,210.09,2010,10,0.105
46779,28,2.1,207.08,2010,10,0.025
46780,29,2.23,199.06,2010,10,0.005
46781,30,2.43,193.36,2010,10,0.0
46782,31,2.65,193.63,2010,10,0.0
46783,32,2.81,195.67,2010,10,0.0
46784,33,2.8,194.91,2010,10,0.0
46785,34,2.61,187.63,2010,10,0.0
46786,35,2.55,175.19,2010,10,0.0
46787,36,2.87,165.14,2010,10,0.0
46788,37,3.56,162.99,2010,10,0.0
46789,38,4.3,164.31,2010,10,0.0
46790,39,4.71,165.55,2010,10,0.0
46791,40,4.54,165.35,2010,10,0.01
46792,41,4.03,164.16,2010,10,0.05
46793,42,3.58,162.99,2010,10,0.065
46794,43,3.44,163.36,2010,10,0.05
46795,44,3.43,165.49,2010,10,0.045
46796,45,3.26,169.36,2010,10,0.025
46797,46,2.76,176.13,2010,10,0.01
46798,47,2.23,186.17,2010,10,0.0
46799,48,2.0,194.08,2010,10,0.21600000000000003
46824,25,3.47,159.25,2010,10,0.0
46825,26,4.27,163.75,2010,10,0.0
46826,27,4.77,165.86,2010,10,0.0
46827,28,4.65,164.79,2010,10,0.01
46828,29,4.17,161.52,2010,10,0.05
46829,30,3.73,157.83,2010,10,0.065
46830,31,3.57,156.74,2010,10,0.05
46831,32,3.54,158.74,2010,10,0.045
46832,33,3.43,163.19,2010,10,0.025
46833,34,3.08,170.15,2010,10,0.01
46834,35,2.68,178.45,2010,10,0.0
46835,36,2.41,183.59,2010,10,0.21600000000000003
46836,37,2.34,180.23,2010,10,0.0
46837,38,2.41,173.6,2010,10,0.0
46838,39,2.46,171.45,2010,10,0.01
46839,40,2.35,178.23,2010,10,0.005
46840,41,2.2,190.14,2010,10,0.0
46841,42,2.08,199.14,2010,10,0.005
46842,43,1.89,197.82,2010,10,0.0
46843,44,1.7,187.77,2010,10,0.0
46844,45,1.62,176.05,2010,10,0.0
46845,46,1.62,171.46,2010,10,0.0
46846,47,1.55,174.94,2010,10,0.0
46847,48,1.36,187.27,2010,10,0.0
46872,25,2.17,183.5,2010,11,0.0
46873,26,1.93,189.92,2010,11,0.0
46874,27,1.93,198.71,2010,11,0.01
46875,28,2.2,207.86,2010,11,0.005
46876,29,2.6,213.11,2010,11,0.0
46877,30,2.89,213.62,2010,11,0.005
46878,31,2.93,209.65,2010,11,0.0
46879,32,2.85,203.49,2010,11,0.0
46880,33,2.82,198.75,2010,11,0.0
46881,34,2.89,198.99,2010,11,0.0
46882,35,2.96,203.63,2010,11,0.0
46883,36,2.93,211.63,2010,11,0.0
46884,37,2.74,223.11,2010,11,0.0
46885,38,2.55,236.42,2010,11,0.0
46886,39,2.39,247.07,2010,11,0.0
46887,40,2.18,250.65,2010,11,0.0
46888,41,1.91,248.38,2010,11,0.0
46889,42,1.68,243.59,2010,11,0.0
46890,43,1.52,241.63,2010,11,0.0
46891,44,1.45,247.13,2010,11,0.0
46892,45,1.57,261.78,2010,11,0.0
46893,46,2.01,279.19,2010,11,0.035
46894,47,2.57,293.0,2010,11,0.05
46895,48,2.94,305.97,2010,11,0.0
46920,25,2.2,212.24,2010,11,0.0
46921,26,1.7,234.44,2010,11,0.0
46922,27,1.32,271.53,2010,11,0.0
46923,28,1.38,315.59,2010,11,0.0
46924,29,1.72,343.27,2010,11,0.0
46925,30,1.85,355.05,2010,11,0.0
46926,31,1.47,354.87,2010,11,0.0
46927,32,0.99,338.99,2010,11,0.0
46928,33,1.01,315.13,2010,11,0.0
46929,34,1.59,317.69,2010,11,0.035
46930,35,2.39,327.29,2010,11,0.05
46931,36,3.02,336.11,2010,11,0.0
46932,37,3.16,345.82,2010,11,0.01
46933,38,3.04,357.24,2010,11,0.0
46934,39,2.94,7.63,2010,11,0.015
46935,40,2.96,12.73,2010,11,0.01
46936,41,3.02,14.75,2010,11,0.005
46937,42,3.1,17.93,2010,11,0.02
46938,43,3.22,24.67,2010,11,0.045
46939,44,3.38,31.48,2010,11,0.095
46940,45,3.47,34.46,2010,11,0.06
46941,46,3.4,31.3,2010,11,0.0
46942,47,3.32,23.57,2010,11,0.0
46943,48,3.41,14.94,2010,11,0.0
46968,25,3.35,4.95,2010,11,0.01
46969,26,3.35,9.16,2010,11,0.0
46970,27,3.28,13.66,2010,11,0.015
46971,28,3.28,17.26,2010,11,0.01
46972,29,3.35,19.66,2010,11,0.005
46973,30,3.43,21.1,2010,11,0.02
46974,31,3.5,21.98,2010,11,0.045
46975,32,3.54,22.88,2010,11,0.095
46976,33,3.55,24.41,2010,11,0.06
46977,34,3.55,26.72,2010,11,0.0
46978,35,3.56,28.11,2010,11,0.0
46979,36,3.62,26.45,2010,11,0.0
46980,37,3.76,21.03,2010,11,0.055
46981,38,4.01,15.82,2010,11,0.09
46982,39,4.29,14.88,2010,11,0.065
46983,40,4.51,19.79,2010,11,0.195
46984,41,4.66,27.1,2010,11,0.266
46985,42,4.58,33.34,2010,11,0.24600000000000002
46986,43,4.14,36.67,2010,11,0.261
46987,44,3.5,38.21,2010,11,0.195
46988,45,2.95,39.69,2010,11,0.17
46989,46,2.73,42.6,2010,11,0.23600000000000002
46990,47,2.79,44.95,2010,11,0.185
46991,48,2.97,44.35,2010,11,0.005
47016,25,3.39,11.46,2010,11,0.055
47017,26,3.8,12.75,2010,11,0.09
47018,27,4.2,17.07,2010,11,0.065
47019,28,4.53,24.56,2010,11,0.195
47020,29,4.74,32.55,2010,11,0.266
47021,30,4.71,38.72,2010,11,0.24600000000000002
47022,31,4.29,41.91,2010,11,0.261
47023,32,3.65,43.04,2010,11,0.195
47024,33,3.04,43.23,2010,11,0.17
47025,34,2.7,43.67,2010,11,0.23600000000000002
47026,35,2.63,43.93,2010,11,0.185
47027,36,2.8,43.05,2010,11,0.005
47028,37,3.16,40.97,2010,11,0.11
47029,38,3.6,39.19,2010,11,0.11
47030,39,3.98,38.74,2010,11,0.16
47031,40,4.18,39.86,2010,11,0.276
47032,41,4.2,41.59,2010,11,0.221
47033,42,4.06,42.83,2010,11,0.145
47034,43,3.79,42.6,2010,11,0.17
47035,44,3.47,40.98,2010,11,0.13
47036,45,3.23,38.52,2010,11,0.11
47037,46,3.14,36.35,2010,11,0.135
47038,47,3.16,36.04,2010,11,0.175
47039,48,3.22,38.88,2010,11,0.17
47064,25,3.05,38.94,2010,11,0.11
47065,26,3.47,44.93,2010,11,0.11
47066,27,3.83,50.25,2010,11,0.16
47067,28,3.98,53.4,2010,11,0.276
47068,29,3.92,54.99,2010,11,0.221
47069,30,3.74,55.5,2010,11,0.145
47070,31,3.5,55.03,2010,11,0.17
47071,32,3.3,53.39,2010,11,0.13
47072,33,3.22,50.44,2010,11,0.11
47073,34,3.32,47.28,2010,11,0.135
47074,35,3.53,48.01,2010,11,0.175
47075,36,3.83,56.01,2010,11,0.17
47076,37,4.33,71.13,2010,11,0.21100000000000002
47077,38,5.03,86.89,2010,11,0.175
47078,39,5.56,100.85,2010,11,0.075
47079,40,5.62,114.94,2010,11,0.035
47080,41,5.5,129.94,2010,11,0.02
47081,42,5.47,143.06,2010,11,0.015
47082,43,5.5,150.91,2010,11,0.035
47083,44,5.45,155.0,2010,11,0.08
47084,45,5.35,157.9,2010,11,0.16
47085,46,5.26,161.52,2010,11,0.15
47086,47,5.21,165.71,2010,11,0.045
47087,48,5.18,169.78,2010,11,0.09
47112,25,3.45,53.37,2010,11,0.21100000000000002
47113,26,4.29,60.91,2010,11,0.175
47114,27,4.96,66.1,2010,11,0.075
47115,28,5.12,70.11,2010,11,0.035
47116,29,4.83,75.78,2010,11,0.02
47117,30,4.3,86.99,2010,11,0.015
47118,31,3.99,106.91,2010,11,0.035
47119,32,4.25,128.64,2010,11,0.08
47120,33,4.77,143.52,2010,11,0.16
47121,34,5.04,151.48,2010,11,0.15
47122,35,5.11,156.71,2010,11,0.045
47123,36,5.29,161.79,2010,11,0.09
47124,37,5.83,167.29,2010,11,0.125
47125,38,6.56,171.82,2010,11,0.195
47126,39,7.15,174.95,2010,11,0.23600000000000002
47127,40,7.36,176.92,2010,11,0.256
47128,41,7.27,178.12,2010,11,0.281
47129,42,7.03,178.7,2010,11,0.29100000000000004
47130,43,6.8,178.72,2010,11,0.28600000000000003
47131,44,6.57,178.5,2010,11,0.301
47132,45,6.33,178.47,2010,11,0.261
47133,46,6.06,179.06,2010,11,0.251
47134,47,5.82,180.54,2010,11,0.276
47135,48,5.65,183.12,2010,11,0.271
47160,25,4.0,198.72,2010,11,0.125
47161,26,4.64,198.51,2010,11,0.195
47162,27,5.28,196.57,2010,11,0.23600000000000002
47163,28,5.87,193.69,2010,11,0.256
47164,29,6.36,190.93,2010,11,0.281
47165,30,6.69,189.11,2010,11,0.29100000000000004
47166,31,6.81,188.6,2010,11,0.28600000000000003
47167,32,6.79,188.62,2010,11,0.301
47168,33,6.71,188.21,2010,11,0.261
47169,34,6.63,186.75,2010,11,0.251
47170,35,6.56,185.14,2010,11,0.276
47171,36,6.47,184.69,2010,11,0.271
47172,37,6.32,186.24,2010,11,0.331
47173,38,6.16,188.26,2010,11,0.386
47174,39,6.03,188.47,2010,11,0.426
47175,40,5.95,185.15,2010,11,0.461
47176,41,5.94,179.75,2010,11,0.526
47177,42,5.97,174.54,2010,11,0.406
47178,43,5.94,171.21,2010,11,0.406
47179,44,5.8,169.63,2010,11,0.331
47180,45,5.52,169.43,2010,11,0.261
47181,46,5.13,170.38,2010,11,0.20600000000000002
47182,47,4.65,172.59,2010,11,0.256
47183,48,4.14,176.34,2010,11,0.075
47208,25,6.52,179.73,2010,11,0.331
47209,26,6.35,182.55,2010,11,0.386
47210,27,6.25,183.2,2010,11,0.426
47211,28,6.3,180.01,2010,11,0.461
47212,29,6.41,174.74,2010,11,0.526
47213,30,6.46,169.63,2010,11,0.406
47214,31,6.27,166.02,2010,11,0.406
47215,32,5.91,163.86,2010,11,0.331
47216,33,5.48,163.16,2010,11,0.261
47217,34,5.08,164.13,2010,11,0.20600000000000002
47218,35,4.75,166.8,2010,11,0.256
47219,36,4.46,171.05,2010,11,0.075
47220,37,4.21,176.48,2010,11,0.13
47221,38,3.97,182.03,2010,11,0.13
47222,39,3.64,186.45,2010,11,0.06
47223,40,3.18,188.85,2010,11,0.04
47224,41,2.68,189.76,2010,11,0.005
47225,42,2.31,190.3,2010,11,0.0
47226,43,2.16,191.73,2010,11,0.0
47227,44,2.17,193.45,2010,11,0.0
47228,45,2.18,194.4,2010,11,0.0
47229,46,2.12,194.21,2010,11,0.0
47230,47,2.11,193.9,2010,11,0.0
47231,48,2.33,194.88,2010,11,0.015
47256,25,4.57,162.61,2010,11,0.13
47257,26,4.15,175.69,2010,11,0.13
47258,27,3.78,187.82,2010,11,0.06
47259,28,3.21,193.76,2010,11,0.04
47260,29,2.53,193.38,2010,11,0.005
47261,30,2.09,187.19,2010,11,0.0
47262,31,2.14,180.72,2010,11,0.0
47263,32,2.45,178.86,2010,11,0.0
47264,33,2.72,181.31,2010,11,0.0
47265,34,2.77,187.45,2010,11,0.0
47266,35,2.74,195.22,2010,11,0.0
47267,36,2.81,200.62,2010,11,0.015
47268,37,3.04,200.26,2010,11,0.005
47269,38,3.25,196.13,2010,11,0.0
47270,39,3.2,190.04,2010,11,0.0
47271,40,2.77,181.21,2010,11,0.0
47272,41,2.27,167.29,2010,11,0.0
47273,42,2.06,150.74,2010,11,0.0
47274,43,2.23,141.85,2010,11,0.0
47275,44,2.51,140.28,2010,11,0.01
47276,45,2.7,140.79,2010,11,0.015
47277,46,2.66,140.04,2010,11,0.0
47278,47,2.45,136.48,2010,11,0.0
47279,48,2.2,128.12,2010,11,0.18
47304,25,3.03,195.83,2010,11,0.005
47305,26,3.0,185.65,2010,11,0.0
47306,27,2.89,174.2,2010,11,0.0
47307,28,2.63,162.53,2010,11,0.0
47308,29,2.35,149.12,2010,11,0.0
47309,30,2.27,135.33,2010,11,0.0
47310,31,2.47,126.07,2010,11,0.0
47311,32,2.74,121.55,2010,11,0.01
47312,33,2.9,119.03,2010,11,0.015
47313,34,2.83,116.08,2010,11,0.0
47314,35,2.62,110.53,2010,11,0.0
47315,36,2.43,100.09,2010,11,0.18
47316,37,2.46,85.1,2010,11,0.0
47317,38,2.72,71.16,2010,11,0.085
47318,39,3.0,61.29,2010,11,0.105
47319,40,3.11,54.88,2010,11,0.11
47320,41,3.08,50.8,2010,11,0.125
47321,42,2.95,48.99,2010,11,0.145
47322,43,2.81,49.72,2010,11,0.221
47323,44,2.68,51.82,2010,11,0.231
47324,45,2.58,53.37,2010,11,0.311
47325,46,2.53,52.67,2010,11,0.276
47326,47,2.62,50.32,2010,11,0.231
47327,48,2.95,48.06,2010,11,0.256
47352,25,2.92,87.02,2010,11,0.0
47353,26,2.99,68.92,2010,11,0.085
47354,27,3.11,54.69,2010,11,0.105
47355,28,3.01,45.96,2010,11,0.11
47356,29,2.77,41.62,2010,11,0.125
47357,30,2.65,42.72,2010,11,0.145
47358,31,2.88,48.96,2010,11,0.221
47359,32,3.29,55.23,2010,11,0.231
47360,33,3.54,58.79,2010,11,0.311
47361,34,3.4,59.23,2010,11,0.276
47362,35,3.14,56.96,2010,11,0.231
47363,36,3.14,52.92,2010,11,0.256
47364,37,3.68,49.81,2010,11,0.271
47365,38,4.49,48.92,2010,11,0.276
47366,39,5.19,49.8,2010,11,0.29600000000000004
47367,40,5.48,52.06,2010,11,0.326
47368,41,5.33,54.92,2010,11,0.311
47369,42,4.77,57.57,2010,11,0.34600000000000003
47370,43,3.85,59.22,2010,11,0.266
47371,44,2.9,59.85,2010,11,0.175
47372,45,2.3,59.47,2010,11,0.105
47373,46,2.3,58.56,2010,11,0.075
47374,47,2.71,57.49,2010,11,0.095
47375,48,3.18,56.14,2010,11,0.0
47400,25,3.85,51.51,2010,11,0.271
47401,26,4.55,53.36,2010,11,0.276
47402,27,5.11,54.01,2010,11,0.29600000000000004
47403,28,5.31,53.09,2010,11,0.326
47404,29,5.14,51.39,2010,11,0.311
47405,30,4.61,49.76,2010,11,0.34600000000000003
47406,31,3.81,48.99,2010,11,0.266
47407,32,3.02,48.76,2010,11,0.175
47408,33,2.56,47.92,2010,11,0.105
47409,34,2.67,45.75,2010,11,0.075
47410,35,3.11,44.35,2010,11,0.095
47411,36,3.54,44.89,2010,11,0.0
47412,37,3.69,47.84,2010,11,0.135
47413,38,3.59,53.91,2010,11,0.165
47414,39,3.4,64.28,2010,11,0.135
47415,40,3.29,78.87,2010,11,0.29100000000000004
47416,41,3.15,94.49,2010,11,0.29600000000000004
47417,42,2.68,111.66,2010,11,0.075
47418,43,1.82,142.52,2010,11,0.085
47419,44,1.7,200.12,2010,11,0.045
47420,45,2.48,234.0,2010,11,0.025
47421,46,2.92,248.46,2010,11,0.065
47422,47,2.88,258.63,2010,11,0.145
47423,48,2.56,267.94,2010,11,0.07
47448,25,3.32,48.33,2010,11,0.135
47449,26,3.16,55.34,2010,11,0.165
47450,27,3.05,65.89,2010,11,0.135
47451,28,3.17,78.64,2010,11,0.29100000000000004
47452,29,3.35,90.92,2010,11,0.29600000000000004
47453,30,3.33,103.45,2010,11,0.075
47454,31,3.01,120.03,2010,11,0.085
47455,32,2.7,141.98,2010,11,0.045
47456,33,2.6,163.8,2010,11,0.025
47457,34,2.52,178.96,2010,11,0.065
47458,35,2.31,188.79,2010,11,0.145
47459,36,1.95,194.82,2010,11,0.07
47460,37,1.55,196.08,2010,11,0.04
47461,38,1.27,188.01,2010,11,0.0
47462,39,1.4,170.94,2010,11,0.0
47463,40,2.08,160.38,2010,11,0.0
47464,41,2.97,158.19,2010,11,0.0
47465,42,3.64,160.04,2010,11,0.005
47466,43,3.83,164.78,2010,11,0.015
47467,44,3.7,170.99,2010,11,0.04
47468,45,3.45,176.37,2010,11,0.065
47469,46,3.18,178.11,2010,11,0.065
47470,47,2.96,177.59,2010,11,0.11
47471,48,2.84,178.2,2010,11,0.1
47496,25,1.95,225.02,2010,11,0.04
47497,26,1.73,237.8,2010,11,0.0
47498,27,1.4,231.69,2010,11,0.0
47499,28,1.44,190.39,2010,11,0.0
47500,29,2.36,164.02,2010,11,0.0
47501,30,3.2,159.79,2010,11,0.005
47502,31,3.39,166.91,2010,11,0.015
47503,32,3.29,179.28,2010,11,0.04
47504,33,3.21,188.87,2010,11,0.065
47505,34,3.14,187.93,2010,11,0.065
47506,35,3.11,181.51,2010,11,0.11
47507,36,3.11,178.59,2010,11,0.1
47508,37,3.07,185.46,2010,11,0.18
47509,38,3.11,197.24,2010,11,0.18
47510,39,3.21,205.9,2010,11,0.19
47511,40,3.15,206.94,2010,11,0.21100000000000002
47512,41,2.97,203.16,2010,11,0.18
47513,42,2.78,199.01,2010,11,0.085
47514,43,2.62,198.74,2010,11,0.01
47515,44,2.5,200.88,2010,11,0.04
47516,45,2.41,201.61,2010,11,0.03
47517,46,2.33,198.21,2010,11,0.005
47518,47,2.27,194.59,2010,11,0.01
47519,48,2.19,196.86,2010,11,0.09
47544,25,3.34,194.79,2010,11,0.18
47545,26,3.44,199.31,2010,11,0.18
47546,27,3.43,201.56,2010,11,0.19
47547,28,3.27,201.25,2010,11,0.21100000000000002
47548,29,3.03,199.59,2010,11,0.18
47549,30,2.81,198.52,2010,11,0.085
47550,31,2.68,199.88,2010,11,0.01
47551,32,2.6,202.28,2010,11,0.04
47552,33,2.52,203.22,2010,11,0.03
47553,34,2.37,201.09,2010,11,0.005
47554,35,2.23,198.82,2010,11,0.01
47555,36,2.13,201.56,2010,11,0.09
47556,37,2.18,212.58,2010,11,0.15
47557,38,2.39,225.87,2010,11,0.15
47558,39,2.59,236.04,2010,11,0.02
47559,40,2.57,242.45,2010,11,0.0
47560,41,2.36,246.52,2010,11,0.0
47561,42,2.05,248.46,2010,11,0.0
47562,43,1.76,247.43,2010,11,0.0
47563,44,1.6,243.83,2010,11,0.0
47564,45,1.71,240.43,2010,11,0.015
47565,46,2.12,240.18,2010,11,0.06
47566,47,2.66,242.45,2010,11,0.08
47567,48,3.1,246.43,2010,11,0.13
47592,25,2.23,208.7,2010,11,0.15
47593,26,2.4,222.91,2010,11,0.15
47594,27,2.5,231.12,2010,11,0.02
47595,28,2.31,231.67,2010,11,0.0
47596,29,1.98,226.51,2010,11,0.0
47597,30,1.78,219.43,2010,11,0.0
47598,31,1.87,217.41,2010,11,0.0
47599,32,2.14,219.64,2010,11,0.0
47600,33,2.45,222.43,2010,11,0.015
47601,34,2.7,224.27,2010,11,0.06
47602,35,2.87,226.23,2010,11,0.08
47603,36,3.01,229.48,2010,11,0.13
47604,37,3.14,234.58,2010,11,0.20600000000000002
47605,38,3.26,240.75,2010,11,0.14
47606,39,3.31,247.36,2010,11,0.13
47607,40,3.27,254.06,2010,11,0.195
47608,41,3.17,259.81,2010,11,0.391
47609,42,3.04,262.81,2010,11,0.391
47610,43,2.89,261.41,2010,11,0.29600000000000004
47611,44,2.77,257.02,2010,11,0.115
47612,45,2.73,252.57,2010,11,0.09
47613,46,2.75,250.71,2010,11,0.115
47614,47,2.75,251.2,2010,11,0.02
47615,48,2.64,253.08,2010,11,0.045
47640,25,3.22,238.17,2010,11,0.20600000000000002
47641,26,3.37,245.38,2010,11,0.14
47642,27,3.42,250.96,2010,11,0.13
47643,28,3.27,253.63,2010,11,0.195
47644,29,3.0,254.84,2010,11,0.391
47645,30,2.73,256.63,2010,11,0.391
47646,31,2.57,260.77,2010,11,0.29600000000000004
47647,32,2.54,265.94,2010,11,0.115
47648,33,2.6,269.83,2010,11,0.09
47649,34,2.7,271.11,2010,11,0.115
47650,35,2.77,270.88,2010,11,0.02
47651,36,2.78,270.6,2010,11,0.045
47652,37,2.69,271.46,2010,11,0.17
47653,38,2.57,273.99,2010,11,0.115
47654,39,2.5,278.5,2010,11,0.02
47655,40,2.53,284.33,2010,11,0.0
47656,41,2.55,289.4,2010,11,0.015
47657,42,2.37,292.43,2010,11,0.0
47658,43,1.89,292.48,2010,11,0.0
47659,44,1.41,288.4,2010,11,0.0
47660,45,1.33,281.41,2010,11,0.0
47661,46,1.88,279.75,2010,11,0.0
47662,47,2.71,281.59,2010,11,0.015
47663,48,3.36,284.23,2010,11,0.1
47688,25,2.68,281.68,2010,11,0.17
47689,26,2.65,282.18,2010,11,0.115
47690,27,2.67,282.83,2010,11,0.02
47691,28,2.72,284.81,2010,11,0.0
47692,29,2.71,287.37,2010,11,0.015
47693,30,2.49,289.75,2010,11,0.0
47694,31,2.01,291.52,2010,11,0.0
47695,32,1.54,291.34,2010,11,0.0
47696,33,1.45,286.37,2010,11,0.0
47697,34,1.99,280.28,2010,11,0.0
47698,35,2.85,277.75,2010,11,0.015
47699,36,3.6,277.36,2010,11,0.1
47700,37,3.9,278.23,2010,11,0.135
47701,38,3.84,280.37,2010,11,0.20600000000000002
47702,39,3.61,284.19,2010,11,0.35100000000000003
47703,40,3.41,289.69,2010,11,0.602
47704,41,3.29,295.47,2010,11,0.642
47705,42,3.24,299.46,2010,11,0.581
47706,43,3.23,300.3,2010,11,0.762
47707,44,3.26,299.56,2010,11,0.622
47708,45,3.3,299.55,2010,11,0.7170000000000001
47709,46,3.37,301.8,2010,11,0.752
47710,47,3.44,305.03,2010,11,0.632
47711,48,3.5,307.5,2010,11,0.546
47736,25,3.76,268.14,2010,11,0.135
47737,26,3.6,275.97,2010,11,0.20600000000000002
47738,27,3.39,284.73,2010,11,0.35100000000000003
47739,28,3.3,291.48,2010,11,0.602
47740,29,3.3,295.71,2010,11,0.642
47741,30,3.32,298.37,2010,11,0.581
47742,31,3.33,300.45,2010,11,0.762
47743,32,3.32,301.95,2010,11,0.622
47744,33,3.29,302.66,2010,11,0.7170000000000001
47745,34,3.23,302.45,2010,11,0.752
47746,35,3.2,301.78,2010,11,0.632
47747,36,3.23,301.32,2010,11,0.546
47748,37,3.38,301.67,2010,11,0.376
47749,38,3.57,303.02,2010,11,0.135
47750,39,3.72,305.49,2010,11,0.05
47751,40,3.76,309.07,2010,11,0.045
47752,41,3.62,312.86,2010,11,0.025
47753,42,3.23,315.87,2010,11,0.03
47754,43,2.55,317.43,2010,11,0.015
47755,44,1.86,319.35,2010,11,0.005
47756,45,1.52,325.8,2010,11,0.0
47757,46,1.81,335.59,2010,11,0.01
47758,47,2.48,342.03,2010,11,0.07
47759,48,3.15,346.58,2010,11,0.07
47784,25,3.25,302.99,2010,11,0.376
47785,26,3.55,306.25,2010,11,0.135
47786,27,3.82,309.68,2010,11,0.05
47787,28,3.94,313.07,2010,11,0.045
47788,29,3.82,316.27,2010,11,0.025
47789,30,3.38,319.24,2010,11,0.03
47790,31,2.64,322.28,2010,11,0.015
47791,32,1.9,326.63,2010,11,0.005
47792,33,1.58,332.0,2010,11,0.0
47793,34,1.92,334.26,2010,11,0.01
47794,35,2.56,336.68,2010,11,0.07
47795,36,3.06,343.34,2010,11,0.07
47796,37,3.21,357.32,2010,11,0.095
47797,38,3.36,15.31,2010,11,0.18
47798,39,3.65,29.86,2010,11,0.145
47799,40,3.86,37.1,2010,11,0.165
47800,41,3.86,40.96,2010,11,0.23600000000000002
47801,42,3.71,45.82,2010,11,0.125
47802,43,3.51,54.86,2010,11,0.105
47803,44,3.39,66.44,2010,11,0.06
47804,45,3.34,76.77,2010,11,0.05
47805,46,3.23,83.37,2010,11,0.035
47806,47,3.01,88.19,2010,11,0.0
47807,48,2.7,94.45,2010,11,0.0
47832,25,3.62,350.93,2010,11,0.095
47833,26,3.77,354.51,2010,11,0.18
47834,27,3.54,4.05,2010,11,0.145
47835,28,3.19,24.85,2010,11,0.165
47836,29,3.24,50.11,2010,11,0.23600000000000002
47837,30,3.41,66.22,2010,11,0.125
47838,31,3.06,70.77,2010,11,0.105
47839,32,2.37,69.05,2010,11,0.06
47840,33,1.81,68.25,2010,11,0.05
47841,34,1.78,79.52,2010,11,0.035
47842,35,2.15,93.97,2010,11,0.0
47843,36,2.52,104.81,2010,11,0.0
47844,37,2.53,114.8,2010,11,0.01
47845,38,2.25,125.55,2010,11,0.0
47846,39,1.79,136.03,2010,11,0.0
47847,40,1.21,143.4,2010,11,0.0
47848,41,0.63,149.58,2010,11,0.0
47849,42,0.27,165.61,2010,11,0.0
47850,43,0.3,186.64,2010,11,0.0
47851,44,0.58,186.62,2010,11,0.0
47852,45,0.93,187.85,2010,11,0.0
47853,46,1.25,193.27,2010,11,0.005
47854,47,1.51,199.04,2010,11,0.065
47855,48,1.7,203.09,2010,11,0.09
47880,25,1.72,123.97,2010,11,0.01
47881,26,0.87,141.72,2010,11,0.0
