,hors,ws,wd,anno,mes,wp1
56992,17,4.54,157.43,2011,2,0.471
56993,18,4.75,158.37,2011,2,0.211
56994,19,5.3,163.3,2011,2,0.201
56995,20,5.82,166.81,2011,2,0.13
56996,21,5.76,164.48,2011,2,0.12
56997,22,4.9,151.3,2011,2,0.035
56998,23,4.13,127.36,2011,2,0.0
56999,24,3.78,105.08,2011,2,0.0
57000,25,3.05,96.46,2011,2,0.2517166619979381
57001,26,1.89,98.57,2011,2,0.2517166619979381
57002,27,0.85,108.49,2011,2,0.2517166619979381
57003,28,0.38,78.06,2011,2,0.2517166619979381
57004,29,0.77,35.19,2011,2,0.2517166619979381
57005,30,1.33,33.73,2011,2,0.2517166619979381
57006,31,1.68,37.6,2011,2,0.2517166619979381
57007,32,1.91,39.21,2011,2,0.2517166619979381
57008,33,2.2,34.0,2011,2,0.2517166619979381
57009,34,2.76,23.01,2011,2,0.2517166619979381
57010,35,3.48,14.19,2011,2,0.2517166619979381
57011,36,4.01,9.82,2011,2,0.8220000000000001
57012,37,4.08,9.51,2011,2,0.2517166619979381
57013,38,3.88,11.82,2011,2,0.2517166619979381
57014,39,3.71,15.33,2011,2,0.2517166619979381
57015,40,3.81,18.16,2011,2,0.2517166619979381
57016,41,4.07,20.16,2011,2,0.2517166619979381
57017,42,4.33,22.14,2011,2,0.2517166619979381
57018,43,4.48,24.78,2011,2,0.2517166619979381
57019,44,4.51,28.07,2011,2,0.2517166619979381
57020,45,4.46,31.8,2011,2,0.2517166619979381
57021,46,4.36,35.75,2011,2,0.2517166619979381
57022,47,4.3,39.5,2011,2,0.2517166619979381
57023,48,4.37,42.32,2011,2,0.2517166619979381
57024,1,4.71,149.16,2011,2,0.777
57025,2,4.44,152.14,2011,2,0.6970000000000001
57026,3,4.32,155.01,2011,2,0.551
57027,4,4.32,157.47,2011,2,0.511
57028,5,4.47,159.9,2011,2,0.471
57029,6,4.85,162.72,2011,2,0.211
57030,7,5.43,165.55,2011,2,0.201
57031,8,5.85,166.44,2011,2,0.13
57032,9,5.68,163.53,2011,2,0.12
57033,10,4.75,153.68,2011,2,0.035
57034,11,3.64,135.29,2011,2,0.0
57035,12,2.81,112.89,2011,2,0.0
57036,13,1.98,97.87,2011,2,0.2517166619979381
57037,14,1.04,85.14,2011,2,0.2517166619979381
57038,15,0.47,39.86,2011,2,0.2517166619979381
57039,16,0.85,9.61,2011,2,0.2517166619979381
57040,17,1.42,16.37,2011,2,0.2517166619979381
57041,18,1.88,25.2,2011,2,0.2517166619979381
57042,19,2.05,32.91,2011,2,0.2517166619979381
57043,20,2.09,37.57,2011,2,0.2517166619979381
57044,21,2.26,34.4,2011,2,0.2517166619979381
57045,22,2.77,23.69,2011,2,0.2517166619979381
57046,23,3.5,14.78,2011,2,0.2517166619979381
57047,24,4.02,10.47,2011,2,0.8220000000000001
57048,25,4.02,10.29,2011,2,0.2517166619979381
57049,26,3.73,12.68,2011,2,0.2517166619979381
57050,27,3.55,15.89,2011,2,0.2517166619979381
57051,28,3.72,17.65,2011,2,0.2517166619979381
57052,29,4.12,18.89,2011,2,0.2517166619979381
57053,30,4.47,21.45,2011,2,0.2517166619979381
57054,31,4.63,26.47,2011,2,0.2517166619979381
57055,32,4.61,32.78,2011,2,0.2517166619979381
57056,33,4.43,38.74,2011,2,0.2517166619979381
57057,34,4.12,43.1,2011,2,0.2517166619979381
57058,35,3.88,46.3,2011,2,0.2517166619979381
57059,36,4.0,48.65,2011,2,0.2517166619979381
57060,37,4.62,50.15,2011,2,0.2517166619979381
57061,38,5.37,51.09,2011,2,0.2517166619979381
57062,39,5.72,52.1,2011,2,0.2517166619979381
57063,40,5.32,53.77,2011,2,0.2517166619979381
57064,41,4.47,56.11,2011,2,0.2517166619979381
57065,42,3.65,58.28,2011,2,0.2517166619979381
57066,43,3.21,58.17,2011,2,0.2517166619979381
57067,44,3.1,55.66,2011,2,0.2517166619979381
57068,45,3.22,52.47,2011,2,0.2517166619979381
57069,46,3.45,50.12,2011,2,0.2517166619979381
57070,47,3.68,48.84,2011,2,0.2517166619979381
57071,48,3.85,48.51,2011,2,0.2517166619979381
57072,1,1.03,112.63,2011,2,0.777
57073,2,0.15,128.83,2011,2,0.6970000000000001
57074,3,0.35,348.82,2011,2,0.551
57075,4,0.88,12.99,2011,2,0.511
57076,5,1.47,25.66,2011,2,0.471
57077,6,1.9,30.42,2011,2,0.211
57078,7,1.98,29.19,2011,2,0.201
57079,8,1.96,23.58,2011,2,0.13
57080,9,2.18,16.76,2011,2,0.12
57081,10,2.83,13.42,2011,2,0.035
57082,11,3.61,12.53,2011,2,0.0
57083,12,4.14,12.09,2011,2,0.0
57084,13,4.13,11.16,2011,2,0.2517166619979381
57085,14,3.83,9.58,2011,2,0.2517166619979381
57086,15,3.58,7.61,2011,2,0.2517166619979381
57087,16,3.65,6.24,2011,2,0.2517166619979381
57088,17,3.88,6.68,2011,2,0.2517166619979381
57089,18,4.06,9.65,2011,2,0.2517166619979381
57090,19,4.03,15.69,2011,2,0.2517166619979381
57091,20,3.91,23.54,2011,2,0.2517166619979381
57092,21,3.8,30.79,2011,2,0.2517166619979381
57093,22,3.72,35.11,2011,2,0.2517166619979381
57094,23,3.74,37.37,2011,2,0.2517166619979381
57095,24,3.95,39.3,2011,2,0.2517166619979381
57096,25,4.4,41.92,2011,2,0.2517166619979381
57097,26,4.87,44.74,2011,2,0.2517166619979381
57098,27,5.04,47.72,2011,2,0.2517166619979381
57099,28,4.72,51.41,2011,2,0.2517166619979381
57100,29,4.1,56.23,2011,2,0.2517166619979381
57101,30,3.45,61.86,2011,2,0.2517166619979381
57102,31,3.01,66.39,2011,2,0.2517166619979381
57103,32,2.82,67.4,2011,2,0.2517166619979381
57104,33,2.95,63.5,2011,2,0.2517166619979381
57105,34,3.46,56.76,2011,2,0.2517166619979381
57106,35,4.11,51.55,2011,2,0.2517166619979381
57107,36,4.57,49.27,2011,2,0.2517166619979381
57108,37,4.59,49.95,2011,2,0.2517166619979381
57109,38,4.31,52.56,2011,2,0.2517166619979381
57110,39,4.0,55.87,2011,2,0.2517166619979381
57111,40,3.82,58.16,2011,2,0.2517166619979381
57112,41,3.76,58.99,2011,2,0.2517166619979381
57113,42,3.73,58.62,2011,2,0.2517166619979381
57114,43,3.68,57.25,2011,2,0.2517166619979381
57115,44,3.61,54.48,2011,2,0.2517166619979381
57116,45,3.54,49.67,2011,2,0.2517166619979381
57117,46,3.51,42.65,2011,2,0.2517166619979381
57118,47,3.56,35.03,2011,2,0.2517166619979381
57119,48,3.67,28.85,2011,2,0.2517166619979381
57120,1,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57121,2,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57122,3,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57123,4,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57124,5,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57125,6,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57126,7,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57127,8,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57128,9,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57129,10,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57130,11,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57131,12,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57132,13,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57133,14,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57134,15,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57135,16,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57136,17,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57137,18,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57138,19,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57139,20,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57140,21,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57141,22,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57142,23,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57143,24,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57144,25,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57145,26,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57146,27,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57147,28,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57148,29,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57149,30,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57150,31,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57151,32,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57152,33,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57153,34,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57154,35,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57155,36,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57156,37,3.79,30.11,2011,2,0.431
57157,38,3.87,28.06,2011,2,0.526
57158,39,3.99,27.72,2011,2,0.496
57159,40,4.13,28.65,2011,2,0.617
57160,41,4.26,29.78,2011,2,0.637
57161,42,4.37,30.01,2011,2,0.682
57162,43,4.45,28.73,2011,2,0.737
57163,44,4.52,26.88,2011,2,0.732
57164,45,4.58,25.7,2011,2,0.777
57165,46,4.65,26.07,2011,2,0.867
57166,47,4.78,27.52,2011,2,0.907
57167,48,5.05,29.22,2011,2,0.2517166619979381
57168,1,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57169,2,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57170,3,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57171,4,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57172,5,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57173,6,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57174,7,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57175,8,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57176,9,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57177,10,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57178,11,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57179,12,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57180,13,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57181,14,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57182,15,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57183,16,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57184,17,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57185,18,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57186,19,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57187,20,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57188,21,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57189,22,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57190,23,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57191,24,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57192,25,3.71,30.63,2011,2,0.431
57193,26,3.91,32.96,2011,2,0.526
57194,27,4.14,35.38,2011,2,0.496
57195,28,4.3,36.54,2011,2,0.617
57196,29,4.4,36.31,2011,2,0.637
57197,30,4.52,34.7,2011,2,0.682
57198,31,4.7,32.1,2011,2,0.737
57199,32,4.91,29.91,2011,2,0.732
57200,33,5.06,29.46,2011,2,0.777
57201,34,5.12,31.45,2011,2,0.867
57202,35,5.2,34.58,2011,2,0.907
57203,36,5.46,36.89,2011,2,0.2517166619979381
57204,37,5.96,37.15,2011,2,0.882
57205,38,6.54,36.75,2011,2,0.947
57206,39,6.99,37.2,2011,2,0.932
57207,40,7.16,39.35,2011,2,0.927
57208,41,7.19,42.5,2011,2,0.927
57209,42,7.27,45.51,2011,2,0.867
57210,43,7.5,47.56,2011,2,0.917
57211,44,7.77,50.04,2011,2,0.922
57212,45,7.97,54.84,2011,2,0.917
57213,46,8.12,63.02,2011,2,0.8170000000000001
57214,47,8.37,71.88,2011,2,0.897
57215,48,8.68,77.97,2011,2,0.882
57216,1,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57217,2,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57218,3,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57219,4,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57220,5,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57221,6,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57222,7,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57223,8,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57224,9,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57225,10,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57226,11,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57227,12,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57228,13,4.07,29.87,2011,2,0.431
57229,14,4.28,31.74,2011,2,0.526
57230,15,4.49,34.1,2011,2,0.496
57231,16,4.59,35.43,2011,2,0.617
57232,17,4.63,35.47,2011,2,0.637
57233,18,4.7,34.12,2011,2,0.682
57234,19,4.88,31.63,2011,2,0.737
57235,20,5.06,29.19,2011,2,0.732
57236,21,5.08,27.8,2011,2,0.777
57237,22,4.87,28.14,2011,2,0.867
57238,23,4.65,29.99,2011,2,0.907
57239,24,4.74,32.54,2011,2,0.2517166619979381
57240,25,5.33,34.57,2011,2,0.882
57241,26,6.15,36.19,2011,2,0.947
57242,27,6.85,38.09,2011,2,0.932
57243,28,7.17,40.84,2011,2,0.927
57244,29,7.24,44.14,2011,2,0.927
57245,30,7.3,47.27,2011,2,0.867
57246,31,7.49,49.59,2011,2,0.917
57247,32,7.71,51.94,2011,2,0.922
57248,33,7.84,55.56,2011,2,0.917
57249,34,7.85,61.32,2011,2,0.8170000000000001
57250,35,7.9,67.83,2011,2,0.897
57251,36,8.08,72.88,2011,2,0.882
57252,37,8.38,75.04,2011,2,0.937
57253,38,8.73,76.09,2011,2,0.937
57254,39,9.08,78.37,2011,2,0.927
57255,40,9.45,83.03,2011,2,0.932
57256,41,9.78,87.99,2011,2,0.927
57257,42,9.91,90.87,2011,2,0.932
57258,43,9.65,90.2,2011,2,0.927
57259,44,9.04,87.07,2011,2,0.932
57260,45,8.19,83.16,2011,2,0.942
57261,46,7.21,80.24,2011,2,0.947
57262,47,6.4,79.08,2011,2,0.937
57263,48,6.16,80.3,2011,2,0.887
57264,1,3.46,34.59,2011,2,0.2517166619979381
57265,2,3.71,34.55,2011,2,0.2517166619979381
57266,3,3.94,34.13,2011,2,0.2517166619979381
57267,4,4.15,33.4,2011,2,0.2517166619979381
57268,5,4.34,32.13,2011,2,0.2517166619979381
57269,6,4.53,30.09,2011,2,0.2517166619979381
57270,7,4.72,27.36,2011,2,0.2517166619979381
57271,8,4.86,25.15,2011,2,0.2517166619979381
57272,9,4.86,24.71,2011,2,0.2517166619979381
57273,10,4.7,26.88,2011,2,0.2517166619979381
57274,11,4.63,30.37,2011,2,0.2517166619979381
57275,12,4.91,32.6,2011,2,0.2517166619979381
57276,13,5.68,32.11,2011,2,0.882
57277,14,6.68,31.45,2011,2,0.947
57278,15,7.53,32.7,2011,2,0.932
57279,16,7.96,36.69,2011,2,0.927
57280,17,8.1,41.95,2011,2,0.927
57281,18,8.08,46.53,2011,2,0.867
57282,19,7.96,49.04,2011,2,0.917
57283,20,7.82,51.02,2011,2,0.922
57284,21,7.82,54.72,2011,2,0.917
57285,22,8.11,61.31,2011,2,0.8170000000000001
57286,23,8.7,68.5,2011,2,0.897
57287,24,9.4,74.05,2011,2,0.882
57288,25,9.96,77.14,2011,2,0.937
57289,26,10.33,78.53,2011,2,0.937
57290,27,10.56,78.99,2011,2,0.927
57291,28,10.69,79.02,2011,2,0.932
57292,29,10.79,78.7,2011,2,0.927
57293,30,10.91,78.04,2011,2,0.932
57294,31,11.07,77.09,2011,2,0.927
57295,32,11.18,76.12,2011,2,0.932
57296,33,11.09,75.37,2011,2,0.942
57297,34,10.72,75.21,2011,2,0.947
57298,35,10.25,76.66,2011,2,0.937
57299,36,9.96,81.01,2011,2,0.887
57300,37,10.15,88.55,2011,2,0.2517166619979381
57301,38,10.72,96.82,2011,2,0.2517166619979381
57302,39,11.35,103.76,2011,2,0.2517166619979381
57303,40,11.67,108.82,2011,2,0.2517166619979381
57304,41,11.85,112.45,2011,2,0.2517166619979381
57305,42,12.23,114.81,2011,2,0.2517166619979381
57306,43,13.03,115.95,2011,2,0.2517166619979381
57307,44,13.93,116.63,2011,2,0.2517166619979381
57308,45,14.49,117.72,2011,2,0.2517166619979381
57309,46,14.43,119.85,2011,2,0.2517166619979381
57310,47,13.94,122.84,2011,2,0.2517166619979381
57311,48,13.34,126.16,2011,2,0.2517166619979381
57312,1,7.79,39.36,2011,2,0.882
57313,2,8.1,40.98,2011,2,0.947
57314,3,8.13,41.81,2011,2,0.932
57315,4,7.96,42.34,2011,2,0.927
57316,5,7.72,42.86,2011,2,0.927
57317,6,7.5,43.59,2011,2,0.867
57318,7,7.4,44.93,2011,2,0.917
57319,8,7.47,48.11,2011,2,0.922
57320,9,7.76,54.29,2011,2,0.917
57321,10,8.4,63.12,2011,2,0.8170000000000001
57322,11,9.26,71.22,2011,2,0.897
57323,12,9.94,76.41,2011,2,0.882
57324,13,10.09,78.27,2011,2,0.937
57325,14,9.89,78.1,2011,2,0.937
57326,15,9.73,77.25,2011,2,0.927
57327,16,9.89,76.83,2011,2,0.932
57328,17,10.31,76.75,2011,2,0.927
57329,18,10.81,76.59,2011,2,0.932
57330,19,11.25,76.09,2011,2,0.927
57331,20,11.48,75.54,2011,2,0.932
57332,21,11.38,75.28,2011,2,0.942
57333,22,10.89,75.79,2011,2,0.947
57334,23,10.29,78.17,2011,2,0.937
57335,24,9.98,83.7,2011,2,0.887
57336,25,10.33,92.15,2011,2,0.2517166619979381
57337,26,11.14,100.37,2011,2,0.2517166619979381
57338,27,11.8,106.47,2011,2,0.2517166619979381
57339,28,11.83,110.32,2011,2,0.2517166619979381
57340,29,11.54,112.69,2011,2,0.2517166619979381
57341,30,11.5,113.86,2011,2,0.2517166619979381
57342,31,12.11,114.08,2011,2,0.2517166619979381
57343,32,13.02,114.37,2011,2,0.2517166619979381
57344,33,13.69,115.74,2011,2,0.2517166619979381
57345,34,13.77,118.9,2011,2,0.2517166619979381
57346,35,13.42,123.29,2011,2,0.2517166619979381
57347,36,12.93,127.88,2011,2,0.2517166619979381
57348,37,12.46,131.53,2011,2,0.2517166619979381
57349,38,12.02,133.98,2011,2,0.2517166619979381
57350,39,11.61,135.21,2011,2,0.2517166619979381
57351,40,11.23,135.31,2011,2,0.2517166619979381
57352,41,10.93,134.76,2011,2,0.2517166619979381
57353,42,10.73,134.2,2011,2,0.2517166619979381
57354,43,10.6,134.17,2011,2,0.2517166619979381
57355,44,10.38,134.45,2011,2,0.2517166619979381
57356,45,9.82,134.61,2011,2,0.2517166619979381
57357,46,8.81,134.33,2011,2,0.2517166619979381
57358,47,7.58,133.99,2011,2,0.2517166619979381
57359,48,6.47,134.48,2011,2,0.922
57360,1,10.06,74.67,2011,2,0.882
57361,2,10.41,74.66,2011,2,0.947
57362,3,10.44,75.56,2011,2,0.932
57363,4,10.27,77.04,2011,2,0.927
57364,5,10.08,78.56,2011,2,0.927
57365,6,10.03,79.44,2011,2,0.867
57366,7,10.22,79.18,2011,2,0.917
57367,8,10.47,78.42,2011,2,0.922
57368,9,10.52,77.96,2011,2,0.917
57369,10,10.21,78.52,2011,2,0.8170000000000001
57370,11,9.77,80.74,2011,2,0.897
57371,12,9.56,85.17,2011,2,0.882
57372,13,9.86,91.45,2011,2,0.2517166619979381
57373,14,10.49,97.92,2011,2,0.2517166619979381
57374,15,11.07,103.59,2011,2,0.2517166619979381
57375,16,11.31,108.39,2011,2,0.2517166619979381
57376,17,11.41,112.17,2011,2,0.2517166619979381
57377,18,11.66,114.26,2011,2,0.2517166619979381
57378,19,12.25,114.35,2011,2,0.2517166619979381
57379,20,12.94,114.07,2011,2,0.2517166619979381
57380,21,13.37,115.22,2011,2,0.2517166619979381
57381,22,13.33,118.94,2011,2,0.2517166619979381
57382,23,13.07,124.09,2011,2,0.2517166619979381
57383,24,12.82,128.67,2011,2,0.2517166619979381
57384,25,12.67,130.91,2011,2,0.2517166619979381
57385,26,12.52,131.3,2011,2,0.2517166619979381
57386,27,12.32,131.05,2011,2,0.2517166619979381
57387,28,12.04,131.11,2011,2,0.2517166619979381
57388,29,11.74,131.38,2011,2,0.2517166619979381
57389,30,11.48,131.46,2011,2,0.2517166619979381
57390,31,11.3,131.03,2011,2,0.2517166619979381
57391,32,11.02,130.39,2011,2,0.2517166619979381
57392,33,10.45,129.95,2011,2,0.2517166619979381
57393,34,9.46,130.11,2011,2,0.2517166619979381
57394,35,8.26,131.0,2011,2,0.2517166619979381
57395,36,7.15,132.72,2011,2,0.922
57396,37,6.37,135.19,2011,2,0.2517166619979381
57397,38,5.9,138.28,2011,2,0.2517166619979381
57398,39,5.63,141.86,2011,2,0.2517166619979381
57399,40,5.46,145.8,2011,2,0.2517166619979381
57400,41,5.23,149.99,2011,2,0.2517166619979381
57401,42,4.78,154.76,2011,2,0.2517166619979381
57402,43,3.98,161.3,2011,2,0.2517166619979381
57403,44,3.01,171.22,2011,2,0.2517166619979381
57404,45,2.09,187.04,2011,2,0.2517166619979381
57405,46,1.39,212.35,2011,2,0.2517166619979381
57406,47,1.07,250.99,2011,2,0.2517166619979381
57407,48,1.15,288.25,2011,2,0.2517166619979381
57408,1,10.46,90.55,2011,2,0.2517166619979381
57409,2,10.17,95.93,2011,2,0.2517166619979381
57410,3,10.12,102.65,2011,2,0.2517166619979381
57411,4,10.34,109.56,2011,2,0.2517166619979381
57412,5,10.75,115.12,2011,2,0.2517166619979381
57413,6,11.19,118.11,2011,2,0.2517166619979381
57414,7,11.53,118.24,2011,2,0.2517166619979381
57415,8,11.77,117.27,2011,2,0.2517166619979381
57416,9,11.94,117.24,2011,2,0.2517166619979381
57417,10,12.09,119.54,2011,2,0.2517166619979381
57418,11,12.24,123.32,2011,2,0.2517166619979381
57419,12,12.34,127.3,2011,2,0.2517166619979381
57420,13,12.34,130.47,2011,2,0.2517166619979381
57421,14,12.2,132.67,2011,2,0.2517166619979381
57422,15,11.89,133.83,2011,2,0.2517166619979381
57423,16,11.44,133.94,2011,2,0.2517166619979381
57424,17,10.98,133.36,2011,2,0.2517166619979381
57425,18,10.67,132.6,2011,2,0.2517166619979381
57426,19,10.59,132.21,2011,2,0.2517166619979381
57427,20,10.51,132.15,2011,2,0.2517166619979381
57428,21,10.13,132.24,2011,2,0.2517166619979381
57429,22,9.25,132.39,2011,2,0.2517166619979381
57430,23,8.09,132.92,2011,2,0.2517166619979381
57431,24,6.95,134.43,2011,2,0.922
57432,25,6.12,137.5,2011,2,0.2517166619979381
57433,26,5.61,141.62,2011,2,0.2517166619979381
57434,27,5.37,145.52,2011,2,0.2517166619979381
57435,28,5.32,148.07,2011,2,0.2517166619979381
57436,29,5.22,149.79,2011,2,0.2517166619979381
57437,30,4.84,151.94,2011,2,0.2517166619979381
57438,31,4.05,156.13,2011,2,0.2517166619979381
57439,32,3.02,162.82,2011,2,0.2517166619979381
57440,33,1.97,171.38,2011,2,0.2517166619979381
57441,34,1.0,178.52,2011,2,0.2517166619979381
57442,35,0.16,195.71,2011,2,0.2517166619979381
57443,36,0.52,346.99,2011,2,0.2517166619979381
57444,37,1.0,340.21,2011,2,0.2517166619979381
57445,38,1.36,335.07,2011,2,0.2517166619979381
57446,39,1.68,337.73,2011,2,0.2517166619979381
57447,40,2.02,348.79,2011,2,0.2517166619979381
57448,41,2.35,1.02,2011,2,0.2517166619979381
57449,42,2.48,11.32,2011,2,0.2517166619979381
57450,43,2.22,20.44,2011,2,0.2517166619979381
57451,44,1.69,28.33,2011,2,0.2517166619979381
57452,45,1.02,27.3,2011,2,0.2517166619979381
57453,46,0.6,335.19,2011,2,0.2517166619979381
57454,47,1.16,286.87,2011,2,0.2517166619979381
57455,48,1.82,275.47,2011,2,0.2517166619979381
57456,1,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
57457,2,4.07248686907507,4.07248686907507,2011,2,0.2517166619979381
